NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_RESPONSE_TO_OSMOTIC_STRESS	GO_RESPONSE_TO_OSMOTIC_STRESS		84	0.3394777	1.2699354	0.10575428	0.76886785	1.0	4261	tags=29%, list=22%, signal=36%	
HP_MENINGITIS	HP_MENINGITIS		61	0.3592927	1.2696757	0.091194965	0.7691365	1.0	4481	tags=38%, list=23%, signal=49%	
GO_MONOCYTE_CHEMOTAXIS	GO_MONOCYTE_CHEMOTAXIS		61	0.36282483	1.2691164	0.12337662	0.77079284	1.0	6700	tags=46%, list=34%, signal=70%	
GO_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	GO_POSITIVE_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL		130	0.31490332	1.2690558	0.0625	0.7700765	1.0	4952	tags=29%, list=25%, signal=39%	
GO_REGULATION_OF_MACROPHAGE_DIFFERENTIATION	GO_REGULATION_OF_MACROPHAGE_DIFFERENTIATION		21	0.45624363	1.2688255	0.15808171	0.77017295	1.0	5567	tags=52%, list=29%, signal=73%	
HP_PROGRESSIVE_SPASTICITY	HP_PROGRESSIVE_SPASTICITY		21	0.45247763	1.26881	0.16607773	0.7692692	1.0	6349	tags=57%, list=33%, signal=85%	
GO_METALLOENDOPEPTIDASE_INHIBITOR_ACTIVITY	GO_METALLOENDOPEPTIDASE_INHIBITOR_ACTIVITY		15	0.48591644	1.2686406	0.19197208	0.7691047	1.0	5878	tags=67%, list=30%, signal=95%	
GO_HISTAMINE_TRANSPORT	GO_HISTAMINE_TRANSPORT		15	0.4928791	1.2684289	0.17708333	0.7691434	1.0	3708	tags=40%, list=19%, signal=49%	
GO_ETHER_METABOLIC_PROCESS	GO_ETHER_METABOLIC_PROCESS		25	0.43364134	1.2682533	0.15397924	0.7689695	1.0	4415	tags=44%, list=23%, signal=57%	
HP_TAPERED_FINGER	HP_TAPERED_FINGER		86	0.34217086	1.2680422	0.100903615	0.7690095	1.0	3044	tags=24%, list=16%, signal=29%	
GO_REGULATION_OF_DOPAMINE_SECRETION	GO_REGULATION_OF_DOPAMINE_SECRETION		34	0.39982292	1.2673721	0.14216478	0.77118987	1.0	5952	tags=53%, list=30%, signal=76%	
GO_ACTIVATION_OF_IMMUNE_RESPONSE	GO_ACTIVATION_OF_IMMUNE_RESPONSE		428	0.28102514	1.2671356	0.017610064	0.77131355	1.0	3852	tags=26%, list=20%, signal=31%	
HP_ABNORMALITY_OF_THE_DIAPHRAGM	HP_ABNORMALITY_OF_THE_DIAPHRAGM		93	0.33980533	1.2669419	0.09711684	0.77129954	1.0	2815	tags=22%, list=14%, signal=25%	
HP_ARTERIAL_THROMBOSIS	HP_ARTERIAL_THROMBOSIS		26	0.42692778	1.266885	0.155	0.7706142	1.0	2501	tags=31%, list=13%, signal=35%	
HP_ABNORMALITY_OF_CIRCULATING_GLUCOCORTICOID_LEVEL	HP_ABNORMALITY_OF_CIRCULATING_GLUCOCORTICOID_LEVEL		46	0.38178805	1.2666283	0.14405361	0.77081263	1.0	3385	tags=24%, list=17%, signal=29%	
HP_ABNORMAL_MORPHOLOGY_OF_THE_MUSCULATURE_OF_THE_NECK	HP_ABNORMAL_MORPHOLOGY_OF_THE_MUSCULATURE_OF_THE_NECK		48	0.37671724	1.2666277	0.13122924	0.76984566	1.0	3610	tags=25%, list=18%, signal=31%	
GO_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GO_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION		496	0.27814007	1.2659844	0.01509434	0.7718906	1.0	3921	tags=24%, list=20%, signal=29%	
GO_CORTICOSTEROID_HORMONE_SECRETION	GO_CORTICOSTEROID_HORMONE_SECRETION		15	0.49832374	1.2657807	0.1614035	0.7718792	1.0	1938	tags=27%, list=10%, signal=30%	
GO_NEGATIVE_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS	GO_NEGATIVE_REGULATION_OF_MYELOID_CELL_APOPTOTIC_PROCESS		15	0.49140128	1.2656199	0.17887564	0.7716699	1.0	2165	tags=27%, list=11%, signal=30%	
HP_ABNORMALITY_OF_THE_INCISOR	HP_ABNORMALITY_OF_THE_INCISOR		64	0.35980505	1.2655174	0.123839006	0.77117753	1.0	4690	tags=31%, list=24%, signal=41%	
HP_ABNORMAL_LEUKOCYTE_COUNT	HP_ABNORMAL_LEUKOCYTE_COUNT		312	0.28996447	1.2651699	0.044176705	0.7717968	1.0	5776	tags=35%, list=30%, signal=49%	
GO_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	GO_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION		23	0.43704453	1.2650048	0.1517129	0.77153414	1.0	6795	tags=61%, list=35%, signal=93%	
GO_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY	GO_POSITIVE_REGULATION_OF_NF_KAPPAB_TRANSCRIPTION_FACTOR_ACTIVITY		158	0.3125142	1.2647729	0.064856716	0.77163345	1.0	4396	tags=32%, list=23%, signal=41%	
HP_ARTHRALGIA	HP_ARTHRALGIA		140	0.31423745	1.2645817	0.07035928	0.77154785	1.0	5802	tags=43%, list=30%, signal=61%	
GO_CLATHRIN_BINDING	GO_CLATHRIN_BINDING		64	0.35936147	1.2645577	0.11467116	0.77069235	1.0	5643	tags=38%, list=29%, signal=53%	
GO_BONE_CELL_DEVELOPMENT	GO_BONE_CELL_DEVELOPMENT		34	0.40791592	1.264489	0.14715719	0.7700552	1.0	5416	tags=47%, list=28%, signal=65%	
GO_SMOOTH_MUSCLE_CELL_PROLIFERATION	GO_SMOOTH_MUSCLE_CELL_PROLIFERATION		135	0.31825647	1.2644464	0.08163265	0.7692697	1.0	4380	tags=33%, list=22%, signal=43%	
HP_ABNORMALITY_OF_ADRENAL_PHYSIOLOGY	HP_ABNORMALITY_OF_ADRENAL_PHYSIOLOGY		121	0.32476744	1.2639042	0.072837636	0.7708996	1.0	3652	tags=26%, list=19%, signal=31%	
GO_CELLULAR_RESPONSE_TO_STEROL_DEPLETION	GO_CELLULAR_RESPONSE_TO_STEROL_DEPLETION		15	0.49057174	1.2632964	0.18067978	0.77279127	1.0	4007	tags=40%, list=21%, signal=50%	
HP_ABNORMAL_LEVELS_OF_ALPHA_FETOPROTEIN	HP_ABNORMAL_LEVELS_OF_ALPHA_FETOPROTEIN		22	0.44080183	1.2630155	0.16805324	0.77315897	1.0	1919	tags=23%, list=10%, signal=25%	
GO_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS	GO_CELLULAR_RESPONSE_TO_LIGHT_STIMULUS		122	0.32268137	1.2628673	0.09171598	0.77292985	1.0	3226	tags=19%, list=17%, signal=22%	
GO_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GO_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE		192	0.30593735	1.262811	0.06171108	0.7722158	1.0	4100	tags=31%, list=21%, signal=39%	
HP_ABNORMALITY_OF_THE_MAXILLA	HP_ABNORMALITY_OF_THE_MAXILLA		124	0.3237338	1.2627124	0.08592593	0.7717091	1.0	4602	tags=32%, list=24%, signal=42%	
GO_FAD_BINDING	GO_FAD_BINDING		32	0.4097325	1.2627022	0.1537133	0.7708144	1.0	265	tags=9%, list=1%, signal=9%	
HP_NEOPLASM_OF_THE_TRACHEOBRONCHIAL_SYSTEM	HP_NEOPLASM_OF_THE_TRACHEOBRONCHIAL_SYSTEM		19	0.45172516	1.2626256	0.17406143	0.77025604	1.0	2042	tags=32%, list=10%, signal=35%	
GO_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION	GO_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_DIFFERENTIATION		55	0.35987636	1.2625709	0.11802233	0.76958275	1.0	4764	tags=40%, list=24%, signal=53%	
GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION	GO_NEGATIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION		26	0.4296003	1.2622284	0.16838488	0.7702235	1.0	4396	tags=38%, list=23%, signal=50%	
GO_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	GO_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY		72	0.3457317	1.261933	0.097222224	0.7706468	1.0	3633	tags=31%, list=19%, signal=37%	
GO_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY		18	0.4703724	1.2619025	0.17157713	0.7698167	1.0	3481	tags=22%, list=18%, signal=27%	
GO_ANTIGEN_BINDING	GO_ANTIGEN_BINDING		42	0.38334432	1.2616667	0.15830721	0.76995474	1.0	4005	tags=31%, list=21%, signal=39%	
GO_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	GO_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS		383	0.28326315	1.2615936	0.035805628	0.769326	1.0	4979	tags=29%, list=26%, signal=38%	
GO_PHAGOCYTIC_VESICLE	GO_PHAGOCYTIC_VESICLE		131	0.31445026	1.2615106	0.08144797	0.76877826	1.0	6020	tags=41%, list=31%, signal=59%	
GO_CHAPERONE_MEDIATED_AUTOPHAGY	GO_CHAPERONE_MEDIATED_AUTOPHAGY		16	0.47351137	1.261183	0.183391	0.7694063	1.0	5105	tags=44%, list=26%, signal=59%	
GO_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS	GO_UNSATURATED_FATTY_ACID_BIOSYNTHETIC_PROCESS		55	0.35913578	1.2605524	0.12908497	0.77140146	1.0	3973	tags=29%, list=20%, signal=36%	
HP_HYPOPLASTIC_FACIAL_BONES	HP_HYPOPLASTIC_FACIAL_BONES		38	0.39560118	1.2604339	0.14942528	0.7710863	1.0	4151	tags=32%, list=21%, signal=40%	
HP_SKIN_RASH	HP_SKIN_RASH		95	0.3317933	1.2602262	0.097484276	0.7711108	1.0	3989	tags=28%, list=20%, signal=36%	
GO_RESPONSE_TO_ACID_CHEMICAL	GO_RESPONSE_TO_ACID_CHEMICAL		124	0.3188693	1.260143	0.09024745	0.7705931	1.0	4165	tags=31%, list=21%, signal=39%	
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN	GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN		25	0.4263609	1.2597868	0.16410257	0.7713231	1.0	2932	tags=28%, list=15%, signal=33%	
GO_NEGATIVE_REGULATION_OF_CELL_ADHESION	GO_NEGATIVE_REGULATION_OF_CELL_ADHESION		267	0.29218486	1.2597522	0.05191257	0.7705785	1.0	5020	tags=29%, list=26%, signal=38%	
HP_CNS_DEMYELINATION	HP_CNS_DEMYELINATION		36	0.39471626	1.2595602	0.1699029	0.770543	1.0	4555	tags=36%, list=23%, signal=47%	
HP_SPLENOMEGALY	HP_SPLENOMEGALY		319	0.2853764	1.2593472	0.034793813	0.7706041	1.0	4490	tags=28%, list=23%, signal=35%	
GO_COPII_COATED_VESICLE_BUDDING	GO_COPII_COATED_VESICLE_BUDDING		72	0.35076174	1.2590096	0.12324493	0.7712108	1.0	2759	tags=18%, list=14%, signal=21%	
GO_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS		98	0.3311596	1.2588822	0.09351433	0.770864	1.0	5267	tags=36%, list=27%, signal=49%	
GO_NEURAL_PRECURSOR_CELL_PROLIFERATION	GO_NEURAL_PRECURSOR_CELL_PROLIFERATION		149	0.30797023	1.258856	0.069869	0.7700548	1.0	3100	tags=25%, list=16%, signal=29%	
HP_HEMATOLOGICAL_NEOPLASM	HP_HEMATOLOGICAL_NEOPLASM		231	0.2943502	1.2587413	0.054208275	0.7696848	1.0	4647	tags=25%, list=24%, signal=33%	
GO_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	GO_NEGATIVE_REGULATION_OF_CELL_ACTIVATION		191	0.30456024	1.2583047	0.06575342	0.7707534	1.0	4958	tags=36%, list=25%, signal=47%	
GO_ANTIGEN_PROCESSING_AND_PRESENTATION	GO_ANTIGEN_PROCESSING_AND_PRESENTATION		206	0.30122396	1.258005	0.05182073	0.77122194	1.0	3754	tags=24%, list=19%, signal=29%	
GO_SPROUTING_ANGIOGENESIS	GO_SPROUTING_ANGIOGENESIS		114	0.32534036	1.2578424	0.09399076	0.7710701	1.0	1384	tags=14%, list=7%, signal=15%	
GO_FOAM_CELL_DIFFERENTIATION	GO_FOAM_CELL_DIFFERENTIATION		36	0.39943784	1.2578372	0.14143094	0.770166	1.0	3281	tags=33%, list=17%, signal=40%	
GO_VACUOLAR_MEMBRANE	GO_VACUOLAR_MEMBRANE		387	0.2800592	1.2577162	0.039295394	0.7697811	1.0	5747	tags=35%, list=29%, signal=49%	
GO_VESICLE_CYTOSKELETAL_TRAFFICKING	GO_VESICLE_CYTOSKELETAL_TRAFFICKING		72	0.34708765	1.257676	0.12616822	0.76905626	1.0	5663	tags=35%, list=29%, signal=49%	
GO_LIPID_EXPORT_FROM_CELL	GO_LIPID_EXPORT_FROM_CELL		37	0.38844374	1.2575313	0.13621262	0.76875025	1.0	2371	tags=22%, list=12%, signal=25%	
GO_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS	GO_NEUTRAL_LIPID_BIOSYNTHETIC_PROCESS		45	0.37852147	1.257453	0.12765957	0.7681885	1.0	3789	tags=31%, list=19%, signal=39%	
GO_T_CELL_RECEPTOR_SIGNALING_PATHWAY	GO_T_CELL_RECEPTOR_SIGNALING_PATHWAY		183	0.3029704	1.2571677	0.066273935	0.7685512	1.0	3768	tags=26%, list=19%, signal=32%	
HP_PAPULE	HP_PAPULE		71	0.34884676	1.257101	0.119868636	0.7679545	1.0	5020	tags=42%, list=26%, signal=57%	
GO_MONONUCLEAR_CELL_MIGRATION	GO_MONONUCLEAR_CELL_MIGRATION		88	0.33720973	1.2569847	0.10276074	0.7675815	1.0	4142	tags=30%, list=21%, signal=37%	
HP_ORAL_ULCER	HP_ORAL_ULCER		27	0.42948732	1.2569567	0.17304492	0.7668093	1.0	4627	tags=41%, list=24%, signal=53%	
GO_LAMININ_BINDING	GO_LAMININ_BINDING		29	0.41742817	1.2567861	0.1563574	0.7666919	1.0	2668	tags=34%, list=14%, signal=40%	
HP_ACTION_TREMOR	HP_ACTION_TREMOR		126	0.32189676	1.2566684	0.079877116	0.76633716	1.0	2465	tags=19%, list=13%, signal=22%	
GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN	GO_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN		169	0.30451912	1.256459	0.06685633	0.76635915	1.0	3754	tags=24%, list=19%, signal=29%	
HP_PLAGIOCEPHALY	HP_PLAGIOCEPHALY		78	0.3404574	1.2563057	0.11791731	0.76618975	1.0	3877	tags=28%, list=20%, signal=35%	
GO_CELLULAR_POLYSACCHARIDE_CATABOLIC_PROCESS	GO_CELLULAR_POLYSACCHARIDE_CATABOLIC_PROCESS		23	0.4439951	1.2561417	0.16943522	0.76600754	1.0	1381	tags=17%, list=7%, signal=19%	
GO_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS	GO_TRIGLYCERIDE_BIOSYNTHETIC_PROCESS		37	0.3937067	1.2560073	0.1641791	0.76569873	1.0	3789	tags=32%, list=19%, signal=40%	
GO_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	GO_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL		224	0.29397976	1.2559398	0.054570258	0.76510566	1.0	4952	tags=28%, list=25%, signal=37%	
GO_REGULATION_OF_VASCULOGENESIS	GO_REGULATION_OF_VASCULOGENESIS		16	0.47239834	1.2558368	0.17688267	0.7647087	1.0	8147	tags=75%, list=42%, signal=129%	
HP_DIPLOPIA	HP_DIPLOPIA		69	0.34379396	1.2552402	0.14009662	0.7665316	1.0	2307	tags=22%, list=12%, signal=25%	
GO_MICROBODY	GO_MICROBODY		130	0.31348738	1.2547991	0.064856716	0.7676571	1.0	3847	tags=27%, list=20%, signal=33%	
GO_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	GO_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES		42	0.3864124	1.2542226	0.14495113	0.7694179	1.0	5734	tags=45%, list=29%, signal=64%	
GO_PHASIC_SMOOTH_MUSCLE_CONTRACTION	GO_PHASIC_SMOOTH_MUSCLE_CONTRACTION		21	0.4415526	1.254201	0.16489361	0.768632	1.0	2213	tags=33%, list=11%, signal=38%	
GO_REGULATION_OF_CELL_CELL_ADHESION	GO_REGULATION_OF_CELL_CELL_ADHESION		407	0.2789106	1.2539873	0.03324808	0.7687049	1.0	3435	tags=22%, list=18%, signal=26%	
GO_SWI_SNF_COMPLEX	GO_SWI_SNF_COMPLEX		17	0.45970237	1.2537874	0.19112629	0.7687711	1.0	2166	tags=24%, list=11%, signal=26%	
GO_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS	GO_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS		93	0.32700083	1.2530642	0.10248447	0.77110046	1.0	5789	tags=38%, list=30%, signal=53%	
GO_SMALL_MOLECULE_CATABOLIC_PROCESS	GO_SMALL_MOLECULE_CATABOLIC_PROCESS		437	0.27756244	1.253026	0.02182285	0.7703664	1.0	3535	tags=22%, list=18%, signal=26%	
HP_ADDUCTED_THUMB	HP_ADDUCTED_THUMB		71	0.34525806	1.2529378	0.12944984	0.76985484	1.0	4244	tags=34%, list=22%, signal=43%	
HP_POLYNEUROPATHY	HP_POLYNEUROPATHY		45	0.37654206	1.2526248	0.1336554	0.7703538	1.0	5104	tags=33%, list=26%, signal=45%	
HP_ABNORMAL_VENOUS_MORPHOLOGY	HP_ABNORMAL_VENOUS_MORPHOLOGY		69	0.3462807	1.2524562	0.10954616	0.77022725	1.0	2966	tags=23%, list=15%, signal=27%	
GO_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS	GO_MONOVALENT_INORGANIC_CATION_HOMEOSTASIS		158	0.30658406	1.2522322	0.067919075	0.7703876	1.0	4020	tags=27%, list=21%, signal=34%	
HP_ELEVATED_CALCITONIN	HP_ELEVATED_CALCITONIN		18	0.4646366	1.2518291	0.18327402	0.7712972	1.0	4636	tags=50%, list=24%, signal=66%	
GO_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	GO_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY		111	0.3210274	1.2517471	0.10015175	0.7708163	1.0	3081	tags=19%, list=16%, signal=22%	
GO_REGULATION_OF_EARLY_ENDOSOME_TO_LATE_ENDOSOME_TRANSPORT	GO_REGULATION_OF_EARLY_ENDOSOME_TO_LATE_ENDOSOME_TRANSPORT		17	0.46558467	1.2516016	0.19787987	0.77058995	1.0	3295	tags=35%, list=17%, signal=42%	
HP_APRAXIA	HP_APRAXIA		150	0.30588531	1.2514068	0.073529415	0.77058136	1.0	4514	tags=30%, list=23%, signal=39%	
GO_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	GO_ENDOPLASMIC_RETICULUM_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT		196	0.2986297	1.2513901	0.06657224	0.76977926	1.0	2766	tags=17%, list=14%, signal=19%	
HP_EXTERNAL_EAR_MALFORMATION	HP_EXTERNAL_EAR_MALFORMATION		81	0.3386109	1.2512413	0.10920437	0.76960593	1.0	4790	tags=35%, list=25%, signal=46%	
HP_ABNORMALITY_OF_HUMORAL_IMMUNITY	HP_ABNORMALITY_OF_HUMORAL_IMMUNITY		224	0.29636133	1.251026	0.066305816	0.76972216	1.0	4187	tags=28%, list=21%, signal=35%	
HP_WEAKNESS_OF_THE_INTRINSIC_HAND_MUSCLES	HP_WEAKNESS_OF_THE_INTRINSIC_HAND_MUSCLES		21	0.4460434	1.2505002	0.18387097	0.7712242	1.0	861	tags=19%, list=4%, signal=20%	
GO_GOLGI_CISTERNA	GO_GOLGI_CISTERNA		110	0.3206099	1.2504185	0.10176991	0.7707201	1.0	1195	tags=14%, list=6%, signal=14%	
GO_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION	GO_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION		31	0.4061041	1.2502877	0.15939598	0.77046305	1.0	3908	tags=39%, list=20%, signal=48%	
HP_MILDLY_ELEVATED_CREATINE_KINASE	HP_MILDLY_ELEVATED_CREATINE_KINASE		55	0.35833004	1.2497222	0.12848297	0.772216	1.0	3271	tags=24%, list=17%, signal=28%	
GO_TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GO_TRANSITION_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY		37	0.38748685	1.2491915	0.14141414	0.7737491	1.0	3641	tags=30%, list=19%, signal=36%	
GO_POSITIVE_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS		58	0.35687426	1.2489713	0.13787639	0.7739111	1.0	4302	tags=33%, list=22%, signal=42%	
GO_ZINC_ION_TRANSPORT	GO_ZINC_ION_TRANSPORT		27	0.4181028	1.2478918	0.18439716	0.77811366	1.0	4410	tags=37%, list=23%, signal=48%	
GO_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	GO_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION		30	0.41341293	1.2473023	0.15228426	0.7800109	1.0	877	tags=13%, list=4%, signal=14%	
GO_NEURON_PROJECTION_MEMBRANE	GO_NEURON_PROJECTION_MEMBRANE		60	0.35619667	1.2468592	0.13064516	0.78112763	1.0	4699	tags=33%, list=24%, signal=44%	
HP_TINNITUS	HP_TINNITUS		52	0.3661352	1.2467244	0.13798702	0.780859	1.0	4636	tags=33%, list=24%, signal=43%	
GO_PROTEASE_BINDING	GO_PROTEASE_BINDING		131	0.31384492	1.2463481	0.08571429	0.7817546	1.0	5485	tags=32%, list=28%, signal=44%	
HP_AVASCULAR_NECROSIS	HP_AVASCULAR_NECROSIS		63	0.35527483	1.2460425	0.121212125	0.7823154	1.0	3008	tags=25%, list=15%, signal=30%	
GO_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT	GO_POSITIVE_REGULATION_OF_POTASSIUM_ION_TRANSPORT		44	0.37612313	1.2458705	0.1465798	0.78223306	1.0	4142	tags=32%, list=21%, signal=40%	
GO_NOTCH_BINDING	GO_NOTCH_BINDING		22	0.43947563	1.2456021	0.16753022	0.7826268	1.0	1055	tags=18%, list=5%, signal=19%	
GO_TRANSLATION_INITIATION_FACTOR_BINDING	GO_TRANSLATION_INITIATION_FACTOR_BINDING		30	0.40403986	1.2455255	0.18635607	0.78210294	1.0	5813	tags=40%, list=30%, signal=57%	
GO_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION	GO_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION		46	0.37034085	1.2454629	0.15231788	0.78151184	1.0	2879	tags=24%, list=15%, signal=28%	
GO_OSTEOCLAST_DEVELOPMENT	GO_OSTEOCLAST_DEVELOPMENT		18	0.45170903	1.2453059	0.20401338	0.78134906	1.0	5036	tags=50%, list=26%, signal=67%	
GO_ANION_HOMEOSTASIS	GO_ANION_HOMEOSTASIS		60	0.35712755	1.244791	0.13207547	0.78284544	1.0	2661	tags=23%, list=14%, signal=27%	
GO_POSITIVE_REGULATION_OF_P38MAPK_CASCADE	GO_POSITIVE_REGULATION_OF_P38MAPK_CASCADE		25	0.42488706	1.2440981	0.17098446	0.7851724	1.0	1695	tags=20%, list=9%, signal=22%	
HP_HYPERTENSION_ASSOCIATED_WITH_PHEOCHROMOCYTOMA	HP_HYPERTENSION_ASSOCIATED_WITH_PHEOCHROMOCYTOMA		19	0.4529309	1.2440894	0.18006992	0.78432655	1.0	4636	tags=47%, list=24%, signal=62%	
GO_LIVER_MORPHOGENESIS	GO_LIVER_MORPHOGENESIS		22	0.4359358	1.2434093	0.18892509	0.78651124	1.0	526	tags=14%, list=3%, signal=14%	
HP_ENCEPHALITIS	HP_ENCEPHALITIS		29	0.41330534	1.2432008	0.18548387	0.7865718	1.0	1708	tags=21%, list=9%, signal=23%	
GO_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX	GO_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX		26	0.42146942	1.2431061	0.17944251	0.7861268	1.0	6956	tags=54%, list=36%, signal=84%	
GO_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	GO_REGULATION_OF_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS		88	0.33523118	1.2428834	0.122257054	0.7863057	1.0	4178	tags=28%, list=21%, signal=36%	
GO_ERK1_AND_ERK2_CASCADE	GO_ERK1_AND_ERK2_CASCADE		291	0.28520593	1.2428116	0.041778974	0.7857482	1.0	3950	tags=26%, list=20%, signal=33%	
GO_CARBOHYDRATE_BINDING	GO_CARBOHYDRATE_BINDING		251	0.29056582	1.2427964	0.056100983	0.78493714	1.0	3424	tags=25%, list=18%, signal=31%	
GO_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GO_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION		314	0.2843303	1.2426709	0.057291668	0.7846559	1.0	4252	tags=25%, list=22%, signal=31%	
GO_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	GO_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY		34	0.40022957	1.2419603	0.14759536	0.78705746	1.0	5883	tags=53%, list=30%, signal=76%	
HP_GASTROINTESTINAL_STROMA_TUMOR	HP_GASTROINTESTINAL_STROMA_TUMOR		17	0.46056956	1.2419264	0.19512194	0.78635764	1.0	5609	tags=59%, list=29%, signal=82%	
GO_RECEPTOR_MEDIATED_ENDOCYTOSIS	GO_RECEPTOR_MEDIATED_ENDOCYTOSIS		261	0.28671622	1.2418928	0.061058346	0.7856578	1.0	4587	tags=28%, list=23%, signal=36%	
GO_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION	GO_REGULATION_OF_ALPHA_BETA_T_CELL_DIFFERENTIATION		63	0.35104558	1.2417122	0.12718602	0.78562933	1.0	2829	tags=24%, list=14%, signal=28%	
HP_ABNORMALITY_OF_THE_BLADDER	HP_ABNORMALITY_OF_THE_BLADDER		369	0.27853456	1.241475	0.029754205	0.7858492	1.0	2720	tags=19%, list=14%, signal=22%	
