NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GO_AMINOGLYCAN_BIOSYNTHETIC_PROCESS	GO_AMINOGLYCAN_BIOSYNTHETIC_PROCESS		115	0.30807704	1.2705786	0.08802817	0.4395483	1.0	4403	tags=26%, list=23%, signal=33%	
GO_ENDODERM_FORMATION	GO_ENDODERM_FORMATION		54	0.35075474	1.2704569	0.13306983	0.43962243	1.0	5490	tags=39%, list=28%, signal=54%	
GO_RELAXATION_OF_MUSCLE	GO_RELAXATION_OF_MUSCLE		28	0.39787075	1.2703755	0.14841498	0.4395706	1.0	2037	tags=21%, list=10%, signal=24%	
HP_ABNORMALITY_OF_THE_MUSCULATURE_OF_THE_HAND	HP_ABNORMALITY_OF_THE_MUSCULATURE_OF_THE_HAND		62	0.3401567	1.2702844	0.110091746	0.43954736	1.0	2480	tags=24%, list=13%, signal=28%	
GO_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	GO_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY		15	0.46824715	1.2700974	0.18015267	0.43980512	1.0	5708	tags=47%, list=29%, signal=66%	
GO_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS	GO_PROTEOGLYCAN_BIOSYNTHETIC_PROCESS		64	0.33581814	1.2699866	0.12188729	0.43985638	1.0	3458	tags=23%, list=18%, signal=28%	
HP_ABNORMAL_SACRUM_MORPHOLOGY	HP_ABNORMAL_SACRUM_MORPHOLOGY		106	0.3133879	1.2698802	0.09939394	0.43987387	1.0	5477	tags=36%, list=28%, signal=50%	
HP_MULTIFACTORIAL_INHERITANCE	HP_MULTIFACTORIAL_INHERITANCE		70	0.33289027	1.2696348	0.106683806	0.44022766	1.0	4922	tags=33%, list=25%, signal=44%	
GO_GASTRULATION	GO_GASTRULATION		179	0.29528418	1.2693969	0.06356413	0.44063553	1.0	4255	tags=27%, list=22%, signal=35%	
GO_CELL_FATE_DETERMINATION	GO_CELL_FATE_DETERMINATION		41	0.3695551	1.2691593	0.13997309	0.44102123	1.0	6124	tags=41%, list=31%, signal=60%	
GO_RHYTHMIC_BEHAVIOR	GO_RHYTHMIC_BEHAVIOR		50	0.3524004	1.269115	0.11298701	0.4408759	1.0	3024	tags=28%, list=15%, signal=33%	
HP_GASTROPARESIS	HP_GASTROPARESIS		18	0.4448024	1.2683103	0.17321688	0.44280714	1.0	3498	tags=33%, list=18%, signal=41%	
GO_SENSORY_ORGAN_MORPHOGENESIS	GO_SENSORY_ORGAN_MORPHOGENESIS		262	0.28226438	1.2680303	0.056806	0.44332823	1.0	5546	tags=34%, list=28%, signal=47%	
GO_R_SMAD_BINDING	GO_R_SMAD_BINDING		23	0.41723418	1.2679666	0.16275659	0.443226	1.0	2433	tags=26%, list=12%, signal=30%	
HP_ENDOCARDITIS	HP_ENDOCARDITIS		16	0.45730314	1.2677792	0.19329074	0.4434894	1.0	4748	tags=44%, list=24%, signal=58%	
HP_OPTIC_NERVE_HYPOPLASIA	HP_OPTIC_NERVE_HYPOPLASIA		61	0.33778048	1.2676972	0.1159618	0.44344345	1.0	3864	tags=25%, list=20%, signal=31%	
GO_POSITIVE_REGULATION_OF_TISSUE_REMODELING	GO_POSITIVE_REGULATION_OF_TISSUE_REMODELING		32	0.38699663	1.2673526	0.14595376	0.4441251	1.0	7266	tags=53%, list=37%, signal=84%	
GO_FEEDING_BEHAVIOR	GO_FEEDING_BEHAVIOR		104	0.311878	1.2673485	0.10108303	0.4438712	1.0	4412	tags=28%, list=23%, signal=36%	
HP_HYPERPIGMENTATION_OF_THE_SKIN	HP_HYPERPIGMENTATION_OF_THE_SKIN		201	0.28491548	1.2671624	0.068206824	0.44414112	1.0	3793	tags=23%, list=19%, signal=28%	
GO_RESPONSE_TO_OSMOTIC_STRESS	GO_RESPONSE_TO_OSMOTIC_STRESS		84	0.3188968	1.2671285	0.114532016	0.44396386	1.0	5503	tags=37%, list=28%, signal=51%	
GO_RESPONSE_TO_SALT_STRESS	GO_RESPONSE_TO_SALT_STRESS		26	0.4024538	1.2670853	0.17391305	0.44380713	1.0	4742	tags=38%, list=24%, signal=51%	
HP_ABNORMAL_BLOOD_ION_CONCENTRATION	HP_ABNORMAL_BLOOD_ION_CONCENTRATION		256	0.28067487	1.2669817	0.047210302	0.4438211	1.0	3838	tags=24%, list=20%, signal=29%	
HP_DIASTEMA	HP_DIASTEMA		18	0.43454644	1.2664477	0.17293233	0.4449915	1.0	6576	tags=50%, list=34%, signal=75%	
GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING	GO_PHOSPHATIDYLINOSITOL_PHOSPHATE_BINDING		168	0.29613173	1.2662358	0.08883827	0.44532472	1.0	6045	tags=37%, list=31%, signal=53%	
GO_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE	GO_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE		20	0.42957613	1.2659221	0.18116976	0.44592816	1.0	2465	tags=30%, list=13%, signal=34%	
GO_ORGANIC_HYDROXY_COMPOUND_TRANSPORT	GO_ORGANIC_HYDROXY_COMPOUND_TRANSPORT		245	0.2826263	1.2656854	0.06010929	0.4463316	1.0	4302	tags=26%, list=22%, signal=33%	
GO_MYELOID_CELL_HOMEOSTASIS	GO_MYELOID_CELL_HOMEOSTASIS		149	0.2986919	1.2655723	0.0826636	0.4463696	1.0	3608	tags=23%, list=18%, signal=29%	
GO_EXOPEPTIDASE_ACTIVITY	GO_EXOPEPTIDASE_ACTIVITY		91	0.3232139	1.2653319	0.109725684	0.44680217	1.0	3571	tags=27%, list=18%, signal=33%	
GO_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS	GO_MUCOPOLYSACCHARIDE_METABOLIC_PROCESS		111	0.30974832	1.2651178	0.110320285	0.44712055	1.0	1525	tags=14%, list=8%, signal=16%	
GO_CELLULAR_KETONE_METABOLIC_PROCESS	GO_CELLULAR_KETONE_METABOLIC_PROCESS		241	0.28290758	1.265092	0.060043667	0.4469241	1.0	4227	tags=27%, list=22%, signal=33%	
GO_REGULATION_OF_CARTILAGE_DEVELOPMENT	GO_REGULATION_OF_CARTILAGE_DEVELOPMENT		62	0.33717573	1.2650515	0.12741312	0.4467654	1.0	1817	tags=21%, list=9%, signal=23%	
GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES	GO_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES		33	0.38665286	1.2649379	0.15870787	0.44680178	1.0	3758	tags=36%, list=19%, signal=45%	
HP_HYPERCONVEX_NAIL	HP_HYPERCONVEX_NAIL		16	0.4569667	1.2649125	0.18582678	0.44661725	1.0	5237	tags=44%, list=27%, signal=60%	
GO_FILOPODIUM_ASSEMBLY	GO_FILOPODIUM_ASSEMBLY		59	0.34424594	1.2648522	0.13852243	0.44651338	1.0	2034	tags=20%, list=10%, signal=23%	
GO_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT	GO_NEGATIVE_REGULATION_OF_VASCULATURE_DEVELOPMENT		121	0.30520386	1.2648134	0.0911188	0.44635612	1.0	4565	tags=26%, list=23%, signal=34%	
HP_ABNORMALITY_OF_THE_NAIL	HP_ABNORMALITY_OF_THE_NAIL		389	0.27615294	1.2645392	0.02774923	0.44686356	1.0	3842	tags=25%, list=20%, signal=31%	
GO_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX	GO_AP_TYPE_MEMBRANE_COAT_ADAPTOR_COMPLEX		39	0.36165756	1.2645037	0.15344603	0.44669747	1.0	5920	tags=41%, list=30%, signal=59%	
GO_SOLUTE_CATION_SYMPORTER_ACTIVITY	GO_SOLUTE_CATION_SYMPORTER_ACTIVITY		98	0.31276113	1.2644869	0.099759616	0.44647804	1.0	3201	tags=23%, list=16%, signal=28%	
GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH	GO_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH		33	0.380331	1.2636464	0.16381766	0.44847658	1.0	2221	tags=27%, list=11%, signal=31%	
HP_DOWNTURNED_CORNERS_OF_MOUTH	HP_DOWNTURNED_CORNERS_OF_MOUTH		112	0.3079507	1.2635078	0.07609988	0.44860414	1.0	5677	tags=40%, list=29%, signal=56%	
GO_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	GO_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY		72	0.33128825	1.2634608	0.111253195	0.44845828	1.0	4802	tags=36%, list=25%, signal=48%	
GO_NEGATIVE_REGULATION_OF_PEPTIDE_SECRETION	GO_NEGATIVE_REGULATION_OF_PEPTIDE_SECRETION		94	0.31474683	1.2634109	0.10539216	0.4483292	1.0	5698	tags=39%, list=29%, signal=55%	
HP_STRIAE_DISTENSAE	HP_STRIAE_DISTENSAE		21	0.42860103	1.263348	0.17335244	0.4482492	1.0	2280	tags=33%, list=12%, signal=38%	
GO_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY	GO_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY		88	0.32156396	1.263109	0.118004866	0.448631	1.0	2573	tags=24%, list=13%, signal=27%	
GO_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_BINDING	GO_INSULIN_LIKE_GROWTH_FACTOR_RECEPTOR_BINDING		16	0.46599063	1.263081	0.17462687	0.44845837	1.0	4835	tags=44%, list=25%, signal=58%	
GO_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION	GO_POSITIVE_REGULATION_OF_INTERLEUKIN_8_PRODUCTION		54	0.33596697	1.262944	0.15612903	0.44859385	1.0	6578	tags=46%, list=34%, signal=70%	
GO_DRUG_BINDING	GO_DRUG_BINDING		99	0.31165966	1.2627698	0.09915357	0.44881254	1.0	2649	tags=22%, list=14%, signal=26%	
GO_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_COLLAGEN_METABOLIC_PROCESS		24	0.41281107	1.2627012	0.16133942	0.44873974	1.0	4423	tags=38%, list=23%, signal=48%	
GO_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION	GO_PATHWAY_RESTRICTED_SMAD_PROTEIN_PHOSPHORYLATION		62	0.34105676	1.2616268	0.13298565	0.45142573	1.0	3206	tags=24%, list=16%, signal=29%	
HP_BIPARIETAL_NARROWING	HP_BIPARIETAL_NARROWING		59	0.34115645	1.2615949	0.12051282	0.4512497	1.0	2917	tags=25%, list=15%, signal=30%	
HP_RHABDOMYOLYSIS	HP_RHABDOMYOLYSIS		30	0.38859907	1.2615261	0.1724138	0.45118102	1.0	4107	tags=37%, list=21%, signal=46%	
GO_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	GO_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION		496	0.2704546	1.2614784	0.015337423	0.4510421	1.0	4329	tags=27%, list=22%, signal=33%	
GO_PEPTIDE_CROSS_LINKING	GO_PEPTIDE_CROSS_LINKING		33	0.37532565	1.2611802	0.13517241	0.45160043	1.0	3117	tags=27%, list=16%, signal=32%	
HP_FRAGILE_SKIN	HP_FRAGILE_SKIN		24	0.40572914	1.261051	0.16440423	0.45167616	1.0	1618	tags=25%, list=8%, signal=27%	
GO_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS	GO_PHOSPHATIDYLGLYCEROL_METABOLIC_PROCESS		34	0.37684748	1.2607982	0.16593887	0.45210662	1.0	2035	tags=24%, list=10%, signal=26%	
HP_INCREASED_CORNEAL_CURVATURE	HP_INCREASED_CORNEAL_CURVATURE		112	0.30852863	1.2607467	0.09363745	0.45198905	1.0	1943	tags=17%, list=10%, signal=19%	
GO_GOLGI_STACK	GO_GOLGI_STACK		141	0.3006275	1.2604139	0.09048179	0.45259127	1.0	4789	tags=34%, list=25%, signal=45%	
GO_SITE_OF_DOUBLE_STRAND_BREAK	GO_SITE_OF_DOUBLE_STRAND_BREAK		54	0.3470332	1.2603745	0.14942528	0.45244226	1.0	4225	tags=33%, list=22%, signal=42%	
GO_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_PROTEOLYSIS_INVOLVED_IN_CELLULAR_PROTEIN_CATABOLIC_PROCESS		121	0.30344188	1.2602988	0.092074595	0.4523739	1.0	6265	tags=40%, list=32%, signal=59%	
GO_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS	GO_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS		164	0.29771832	1.2600193	0.06612529	0.4529039	1.0	5753	tags=38%, list=29%, signal=54%	
HP_ABSENT_FACIAL_HAIR	HP_ABSENT_FACIAL_HAIR		24	0.40547445	1.2598876	0.15781711	0.4530072	1.0	8013	tags=63%, list=41%, signal=106%	
GO_NEGATIVE_REGULATION_OF_PROTEIN_ACETYLATION	GO_NEGATIVE_REGULATION_OF_PROTEIN_ACETYLATION		22	0.41049877	1.2596778	0.17196532	0.45332167	1.0	2004	tags=23%, list=10%, signal=25%	
GO_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION	GO_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION		41	0.36192337	1.2594652	0.14668547	0.45364836	1.0	6466	tags=46%, list=33%, signal=69%	
HP_NAIL_DYSPLASIA	HP_NAIL_DYSPLASIA		142	0.29942387	1.259135	0.08285385	0.45426366	1.0	6277	tags=42%, list=32%, signal=61%	
HP_ELBOW_FLEXION_CONTRACTURE	HP_ELBOW_FLEXION_CONTRACTURE		63	0.33666795	1.2589405	0.12738854	0.45453683	1.0	6173	tags=48%, list=32%, signal=69%	
GO_PURINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	GO_PURINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS		60	0.34652936	1.2587348	0.12596402	0.45485476	1.0	5280	tags=38%, list=27%, signal=52%	
HP_FOOT_DORSIFLEXOR_WEAKNESS	HP_FOOT_DORSIFLEXOR_WEAKNESS		67	0.33954525	1.2585574	0.13541667	0.45509735	1.0	4013	tags=31%, list=21%, signal=39%	
GO_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS	GO_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS		107	0.30939236	1.2581487	0.10571081	0.4559669	1.0	5980	tags=40%, list=31%, signal=58%	
GO_CLATHRIN_COATED_VESICLE_MEMBRANE	GO_CLATHRIN_COATED_VESICLE_MEMBRANE		106	0.30982593	1.2581236	0.11313868	0.4557686	1.0	3018	tags=20%, list=15%, signal=23%	
HP_CEREBRAL_INCLUSION_BODIES	HP_CEREBRAL_INCLUSION_BODIES		44	0.3537047	1.2580425	0.13829787	0.4557283	1.0	6715	tags=43%, list=34%, signal=66%	
GO_P_BODY	GO_P_BODY		84	0.32021478	1.2580043	0.11439589	0.4555576	1.0	3626	tags=27%, list=19%, signal=33%	
GO_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING	GO_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING		46	0.35104385	1.2579621	0.13937753	0.45541093	1.0	3070	tags=26%, list=16%, signal=31%	
GO_NEGATIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS	GO_NEGATIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS		26	0.40006942	1.2575792	0.1716312	0.45618704	1.0	6848	tags=50%, list=35%, signal=77%	
GO_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	GO_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION		34	0.3746578	1.2573904	0.17672414	0.45643058	1.0	5490	tags=41%, list=28%, signal=57%	
GO_RESPONSE_TO_PEPTIDE_HORMONE	GO_RESPONSE_TO_PEPTIDE_HORMONE		427	0.27261418	1.2573762	0.017616581	0.45620114	1.0	4493	tags=27%, list=23%, signal=35%	
GO_CELLULAR_AMINO_ACID_BIOSYNTHETIC_PROCESS	GO_CELLULAR_AMINO_ACID_BIOSYNTHETIC_PROCESS		80	0.3257152	1.2572461	0.111801244	0.45630735	1.0	4871	tags=36%, list=25%, signal=48%	
GO_REGULATION_OF_BONE_MINERALIZATION	GO_REGULATION_OF_BONE_MINERALIZATION		71	0.32689825	1.2572048	0.14137484	0.4561701	1.0	7507	tags=51%, list=38%, signal=82%	
HP_METRORRHAGIA	HP_METRORRHAGIA		17	0.4331582	1.2569563	0.174727	0.4565978	1.0	4098	tags=41%, list=21%, signal=52%	
GO_OSSIFICATION	GO_OSSIFICATION		381	0.27194092	1.2569505	0.025026068	0.4563486	1.0	3419	tags=22%, list=18%, signal=26%	
HP_DEMENTIA	HP_DEMENTIA		147	0.29613072	1.2569151	0.08675799	0.45616707	1.0	3826	tags=26%, list=20%, signal=32%	
HP_BRITTLE_HAIR	HP_BRITTLE_HAIR		44	0.35841274	1.2568245	0.1664393	0.45613676	1.0	1579	tags=18%, list=8%, signal=20%	
HP_PNEUMOTHORAX	HP_PNEUMOTHORAX		33	0.3745145	1.256225	0.1589041	0.45749345	1.0	3973	tags=30%, list=20%, signal=38%	
GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GO_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		297	0.27623853	1.2561601	0.049462367	0.4574011	1.0	3946	tags=26%, list=20%, signal=32%	
GO_CHOLESTEROL_STORAGE	GO_CHOLESTEROL_STORAGE		18	0.44094452	1.2561247	0.1762963	0.45723778	1.0	4958	tags=44%, list=25%, signal=60%	
GO_NEGATIVE_REGULATION_OF_ATP_METABOLIC_PROCESS	GO_NEGATIVE_REGULATION_OF_ATP_METABOLIC_PROCESS		27	0.4027256	1.2556766	0.17360115	0.4582253	1.0	4854	tags=44%, list=25%, signal=59%	
HP_NEONATAL_HYPOGLYCEMIA	HP_NEONATAL_HYPOGLYCEMIA		32	0.37851393	1.2556418	0.16033755	0.45804557	1.0	8249	tags=59%, list=42%, signal=103%	
GO_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC	GO_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS_ENDONUCLEOLYTIC		78	0.3258565	1.2554542	0.12592593	0.45827007	1.0	4812	tags=33%, list=25%, signal=44%	
GO_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP	GO_CIRCADIAN_SLEEP_WAKE_CYCLE_SLEEP		22	0.4130839	1.2553757	0.17518248	0.4582268	1.0	3903	tags=36%, list=20%, signal=45%	
GO_RIBONUCLEASE_ACTIVITY	GO_RIBONUCLEASE_ACTIVITY		108	0.30858484	1.2552251	0.10131109	0.45837548	1.0	3162	tags=24%, list=16%, signal=29%	
GO_LIPID_MODIFICATION	GO_LIPID_MODIFICATION		262	0.2809254	1.2549218	0.06109325	0.45897302	1.0	4902	tags=32%, list=25%, signal=42%	
GO_ACTIN_NUCLEATION	GO_ACTIN_NUCLEATION		48	0.35328352	1.2548788	0.14188267	0.45882186	1.0	4201	tags=35%, list=22%, signal=45%	
HP_SMALL_HAND	HP_SMALL_HAND		87	0.31996152	1.254835	0.12696493	0.45869103	1.0	5075	tags=37%, list=26%, signal=49%	
GO_TRANSMISSION_OF_NERVE_IMPULSE	GO_TRANSMISSION_OF_NERVE_IMPULSE		72	0.3274817	1.2547668	0.11630847	0.45861232	1.0	5067	tags=32%, list=26%, signal=43%	
HP_GAIT_IMBALANCE	HP_GAIT_IMBALANCE		43	0.35614747	1.2547153	0.14444445	0.45850024	1.0	4438	tags=37%, list=23%, signal=48%	
HP_BREECH_PRESENTATION	HP_BREECH_PRESENTATION		20	0.42975157	1.2545497	0.1924812	0.4587022	1.0	4458	tags=50%, list=23%, signal=65%	
GO_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	GO_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY		22	0.4123424	1.2543584	0.17604618	0.4589616	1.0	6422	tags=50%, list=33%, signal=74%	
GO_TEMPERATURE_HOMEOSTASIS	GO_TEMPERATURE_HOMEOSTASIS		174	0.28916636	1.25426	0.07631874	0.4589718	1.0	3958	tags=28%, list=20%, signal=35%	
HP_ESOPHAGEAL_STENOSIS	HP_ESOPHAGEAL_STENOSIS		20	0.4288563	1.2542394	0.18456884	0.45877138	1.0	7755	tags=80%, list=40%, signal=133%	
HP_LONG_TOE	HP_LONG_TOE		26	0.39371985	1.2540125	0.1773743	0.45914817	1.0	5294	tags=50%, list=27%, signal=69%	
GO_ERYTHROCYTE_DEVELOPMENT	GO_ERYTHROCYTE_DEVELOPMENT		34	0.37242484	1.253895	0.18987341	0.45922327	1.0	4854	tags=38%, list=25%, signal=51%	
HP_FREQUENT_FALLS	HP_FREQUENT_FALLS		84	0.31617716	1.2538447	0.10858586	0.45910728	1.0	2807	tags=24%, list=14%, signal=28%	
GO_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	GO_POSITIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS		217	0.2834952	1.2537727	0.061336253	0.4590432	1.0	6265	tags=38%, list=32%, signal=55%	
GO_LUNG_MORPHOGENESIS	GO_LUNG_MORPHOGENESIS		51	0.34145007	1.2537608	0.13968669	0.45881292	1.0	3510	tags=25%, list=18%, signal=31%	
GO_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	GO_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION		47	0.35086006	1.2536676	0.14929216	0.45880377	1.0	3608	tags=28%, list=18%, signal=34%	
GO_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION	GO_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION		44	0.35910305	1.253661	0.13953489	0.45855808	1.0	2323	tags=25%, list=12%, signal=28%	
HP_ABNORMALITY_OF_FACIAL_SOFT_TISSUE	HP_ABNORMALITY_OF_FACIAL_SOFT_TISSUE		376	0.27289906	1.2536536	0.04275287	0.45832124	1.0	4360	tags=27%, list=22%, signal=34%	
GO_POSITIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS	GO_POSITIVE_REGULATION_OF_MEMBRANE_PROTEIN_ECTODOMAIN_PROTEOLYSIS		15	0.45849952	1.253344	0.18376723	0.45894778	1.0	6210	tags=53%, list=32%, signal=78%	
GO_CIRCADIAN_SLEEP_WAKE_CYCLE	GO_CIRCADIAN_SLEEP_WAKE_CYCLE		28	0.3995854	1.2532572	0.16409537	0.45892036	1.0	6088	tags=46%, list=31%, signal=67%	
HP_DIFFICULTY_STANDING	HP_DIFFICULTY_STANDING		15	0.4652631	1.2531409	0.2	0.45898426	1.0	4065	tags=47%, list=21%, signal=59%	
GO_POSITIVE_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GO_POSITIVE_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE		16	0.44505784	1.253006	0.19478528	0.45909256	1.0	3495	tags=31%, list=18%, signal=38%	
HP_ABNORMALITY_OF_THE_ACETABULUM	HP_ABNORMALITY_OF_THE_ACETABULUM		64	0.33561942	1.2529569	0.15775749	0.45894736	1.0	4595	tags=34%, list=24%, signal=45%	
GO_PHOSPHOLIPASE_A2_ACTIVITY_CONSUMING_1_2_DIPALMITOYLPHOSPHATIDYLCHOLINE	GO_PHOSPHOLIPASE_A2_ACTIVITY_CONSUMING_1_2_DIPALMITOYLPHOSPHATIDYLCHOLINE		19	0.42270327	1.2528483	0.19411765	0.45898545	1.0	2035	tags=26%, list=10%, signal=29%	
GO_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GO_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY		421	0.2726431	1.2527653	0.028955532	0.45893383	1.0	6121	tags=38%, list=31%, signal=53%	
HP_ABNORMAL_TRACHEA_MORPHOLOGY	HP_ABNORMAL_TRACHEA_MORPHOLOGY		128	0.30365404	1.2527202	0.10409357	0.45880562	1.0	5547	tags=40%, list=28%, signal=55%	
GO_POSITIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION	GO_POSITIVE_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION		42	0.36145702	1.2522997	0.125855	0.4597606	1.0	5122	tags=40%, list=26%, signal=55%	
GO_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	GO_NEGATIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY		32	0.38006365	1.2522941	0.15289256	0.4595199	1.0	2916	tags=28%, list=15%, signal=33%	
GO_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS	GO_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS		24	0.4082747	1.2522855	0.1829609	0.45928293	1.0	2640	tags=33%, list=14%, signal=38%	
GO_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE	GO_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE		52	0.34885162	1.2521505	0.14795244	0.4594025	1.0	4227	tags=31%, list=22%, signal=39%	
HP_PULMONARY_EMBOLISM	HP_PULMONARY_EMBOLISM		34	0.37720907	1.2515683	0.17748918	0.46077	1.0	5122	tags=38%, list=26%, signal=52%	
GO_POSITIVE_REGULATION_OF_CELL_KILLING	GO_POSITIVE_REGULATION_OF_CELL_KILLING		51	0.349298	1.2511297	0.15680881	0.46167985	1.0	3581	tags=29%, list=18%, signal=36%	
GO_RESPONSE_TO_ORGANOPHOSPHORUS	GO_RESPONSE_TO_ORGANOPHOSPHORUS		131	0.30057967	1.2507609	0.10352941	0.46244025	1.0	5824	tags=38%, list=30%, signal=54%	
GO_EARLY_ENDOSOME	GO_EARLY_ENDOSOME		349	0.27410918	1.2506893	0.044071354	0.4623796	1.0	6086	tags=36%, list=31%, signal=52%	
GO_T_HELPER_17_TYPE_IMMUNE_RESPONSE	GO_T_HELPER_17_TYPE_IMMUNE_RESPONSE		30	0.38755953	1.250503	0.16346154	0.46261713	1.0	2445	tags=27%, list=13%, signal=30%	
GO_PROTEIN_DISULFIDE_ISOMERASE_ACTIVITY	GO_PROTEIN_DISULFIDE_ISOMERASE_ACTIVITY		19	0.42732462	1.2501917	0.20149253	0.4632085	1.0	1929	tags=26%, list=10%, signal=29%	
GO_PHOSPHATIDYLETHANOLAMINE_ACYL_CHAIN_REMODELING	GO_PHOSPHATIDYLETHANOLAMINE_ACYL_CHAIN_REMODELING		22	0.41406244	1.2499083	0.1727672	0.463751	1.0	6346	tags=45%, list=33%, signal=67%	
GO_RESPONSE_TO_PROTOZOAN	GO_RESPONSE_TO_PROTOZOAN		26	0.40417662	1.2497602	0.15580736	0.46387324	1.0	3014	tags=31%, list=15%, signal=36%	
HP_VERTEBRAL_HYPOPLASIA	HP_VERTEBRAL_HYPOPLASIA		29	0.3877082	1.2497104	0.17428571	0.46373627	1.0	4076	tags=34%, list=21%, signal=44%	
GO_REGULATION_OF_T_CELL_MIGRATION	GO_REGULATION_OF_T_CELL_MIGRATION		42	0.36192292	1.2496774	0.13816689	0.46356538	1.0	6253	tags=48%, list=32%, signal=70%	
